time,open,high,low,close,tick_volume,spread,real_volume
2023-04-24 13:00:00,1.08764,1.08798,1.08743,1.08755,1731,2,0
2023-04-24 14:00:00,1.08755,1.0883099999999999,1.0875,1.08822,1474,2,0
2023-04-24 15:00:00,1.08823,1.08825,1.08756,1.08764,2160,2,0
2023-04-24 16:00:00,1.08764,1.08772,1.08692,1.08716,2476,2,0
2023-04-24 17:00:00,1.08717,1.0883099999999999,1.08712,1.08822,2771,2,0
2023-04-24 18:00:00,1.08822,1.08841,1.08782,1.08796,2113,2,0
2023-04-24 19:00:00,1.08795,1.08795,1.08672,1.08702,1558,0,0
2023-04-24 20:00:00,1.08701,1.08719,1.08639,1.08669,1379,0,0
2023-04-24 21:00:00,1.08666,1.08681,1.0855,1.08582,1094,0,0
2023-04-24 22:00:00,1.08583,1.08605,1.08546,1.08599,966,1,0
2023-04-24 23:00:00,1.08599,1.086,1.0854,1.08574,475,0,0
2023-04-25 00:00:00,1.0855,1.08562,1.08396,1.08526,289,44,0
2023-04-25 01:00:00,1.08524,1.08584,1.08503,1.08535,725,0,0
2023-04-25 02:00:00,1.08535,1.08573,1.08529,1.08555,910,1,0
2023-04-25 03:00:00,1.08555,1.08561,1.08456,1.08461,1482,0,0
2023-04-25 04:00:00,1.08461,1.08528,1.08332,1.08334,2251,1,0
2023-04-25 05:00:00,1.08335,1.0836,1.0825,1.08264,1997,1,0
2023-04-25 06:00:00,1.08264,1.0827,1.08216,1.08236,1427,1,0
2023-04-25 07:00:00,1.08235,1.08272,1.08205,1.08253,1373,2,0
2023-04-25 08:00:00,1.08253,1.08269,1.08206,1.0824799999999999,1678,2,0
2023-04-25 09:00:00,1.08247,1.08303,1.08205,1.08206,2404,0,0
2023-04-25 10:00:00,1.08206,1.08333,1.08139,1.08147,3792,0,0
2023-04-25 11:00:00,1.08146,1.0817,1.08076,1.08092,2985,2,0
2023-04-25 12:00:00,1.0809,1.08099,1.08031,1.0807,2256,0,0
2023-04-25 13:00:00,1.0807,1.08097,1.07976,1.07986,2088,2,0
2023-04-25 14:00:00,1.07986,1.08057,1.07972,1.08053,2601,2,0
2023-04-25 15:00:00,1.08052,1.08055,1.07954,1.07957,2922,0,0
2023-04-25 16:00:00,1.07957,1.07992,1.0784,1.0784,3374,2,0
2023-04-25 17:00:00,1.0784,1.07997,1.07833,1.07964,3107,2,0
2023-04-25 18:00:00,1.07965,1.07965,1.07857,1.07866,1949,0,0
2023-04-25 19:00:00,1.07867,1.07888,1.07791,1.0784,1537,0,0
2023-04-25 20:00:00,1.07842,1.07865,1.07793,1.0785,2089,0,0
2023-04-25 21:00:00,1.0785,1.07881,1.07803,1.07878,1833,0,0
2023-04-25 22:00:00,1.07973,1.07973,1.07835,1.07864,1253,1,0
2023-04-25 23:00:00,1.07865,1.07975,1.0786,1.07962,696,0,0
2023-04-26 00:00:00,1.07932,1.07955,1.07788,1.07892,535,44,0
2023-04-26 01:00:00,1.07902,1.07988,1.07825,1.07973,1104,0,0
2023-04-26 02:00:00,1.07973,1.07974,1.07925,1.07964,1033,1,0
2023-04-26 03:00:00,1.07965,1.07988,1.0790899999999999,1.07926,1914,1,0
2023-04-26 04:00:00,1.07926,1.07952,1.0766,1.07778,2896,1,0
2023-04-26 05:00:00,1.07778,1.07921,1.07718,1.07913,2266,1,0
2023-04-26 06:00:00,1.07912,1.07922,1.0775,1.0778,1772,1,0
2023-04-26 07:00:00,1.0778,1.0779,1.07705,1.0777,1405,1,0
2023-04-26 08:00:00,1.07769,1.07809,1.07682,1.0775,1475,2,0
2023-04-26 09:00:00,1.07751,1.07764,1.0769,1.07709,2114,2,0
2023-04-26 10:00:00,1.07709,1.07772,1.07675,1.07734,3315,2,0
2023-04-26 11:00:00,1.07736,1.07778,1.07688,1.07759,3068,2,0
2023-04-26 12:00:00,1.07758,1.07798,1.07687,1.07701,2744,2,0
2023-04-26 13:00:00,1.07703,1.07733,1.0768,1.07691,2371,0,0
2023-04-26 14:00:00,1.0769,1.07852,1.07634,1.07821,3708,2,0
2023-04-26 15:00:00,1.07814,1.07858,1.07745,1.07749,3571,2,0
2023-04-26 16:00:00,1.07748,1.07809,1.07658,1.0774,4189,0,0
2023-04-26 17:00:00,1.07739,1.07854,1.07707,1.07815,3938,2,0
2023-04-26 18:00:00,1.07816,1.07903,1.07813,1.07859,2827,0,0
2023-04-26 19:00:00,1.07858,1.07938,1.07849,1.07898,2547,0,0
2023-04-26 20:00:00,1.07897,1.07948,1.07881,1.07888,1828,1,0
2023-04-26 21:00:00,1.07886,1.079,1.07829,1.07854,2024,0,0
2023-04-26 22:00:00,1.07949,1.07949,1.077,1.07844,1820,1,0
2023-04-26 23:00:00,1.07845,1.07992,1.07842,1.07969,739,0,0
2023-04-27 00:00:00,1.07935,1.07948,1.07773,1.07912,798,35,0
2023-04-27 01:00:00,1.07914,1.08006,1.079,1.07998,1021,0,0
2023-04-27 02:00:00,1.07998,1.0802,1.07968,1.07973,871,1,0
2023-04-27 03:00:00,1.07973,1.07981,1.07897,1.07898,1991,1,0
2023-04-27 04:00:00,1.07897,1.07908,1.07728,1.07772,2067,1,0
2023-04-27 05:00:00,1.07771,1.07791,1.07685,1.07709,1956,1,0
2023-04-27 06:00:00,1.07708,1.07778,1.07661,1.07758,1688,1,0
2023-04-27 07:00:00,1.07759,1.07778,1.0765500000000001,1.07702,1296,2,0
2023-04-27 08:00:00,1.07702,1.07853,1.07659,1.0781,2274,2,0
2023-04-27 09:00:00,1.07811,1.07822,1.07712,1.07738,2257,2,0
2023-04-27 10:00:00,1.07737,1.0781,1.0768,1.07725,3484,2,0
2023-04-27 11:00:00,1.07725,1.07765,1.07558,1.07578,2704,0,0
2023-04-27 12:00:00,1.07579,1.07631,1.07523,1.07627,2118,0,0
2023-04-27 13:00:00,1.07627,1.07659,1.07601,1.0765,1770,2,0
2023-04-27 14:00:00,1.0765,1.07664,1.07579,1.07625,2532,2,0
2023-04-27 15:00:00,1.07625,1.0773,1.07574,1.07728,3978,2,0
2023-04-27 16:00:00,1.07729,1.07832,1.07715,1.07734,3837,2,0
2023-04-27 17:00:00,1.07735,1.07951,1.07722,1.07929,3737,2,0
2023-04-27 18:00:00,1.07929,1.07942,1.0784,1.07854,2574,2,0
2023-04-27 19:00:00,1.07854,1.07876,1.07829,1.07839,2010,2,0
2023-04-27 20:00:00,1.0783800000000001,1.0789,1.0783800000000001,1.07863,1709,1,0
2023-04-27 21:00:00,1.07863,1.07895,1.07847,1.07882,1725,1,0
2023-04-27 22:00:00,1.07882,1.0798,1.07861,1.07918,1445,1,0
2023-04-27 23:00:00,1.07916,1.07948,1.07844,1.07853,948,0,0
2023-04-28 00:00:00,1.07806,1.0784799999999999,1.07663,1.0779,372,14,0
2023-04-28 01:00:00,1.0779,1.07882,1.07772,1.07832,986,0,0
2023-04-28 02:00:00,1.07831,1.07891,1.07807,1.07888,1101,1,0
2023-04-28 03:00:00,1.07889,1.07897,1.07822,1.07897,1667,1,0
2023-04-28 04:00:00,1.07896,1.07922,1.07778,1.07808,2061,1,0
2023-04-28 05:00:00,1.07808,1.07822,1.07733,1.07738,1554,1,0
2023-04-28 06:00:00,1.07738,1.07779,1.07695,1.07745,1859,0,0
2023-04-28 07:00:00,1.07745,1.07795,1.07653,1.07673,2025,2,0
2023-04-28 08:00:00,1.07674,1.07721,1.07636,1.07643,1714,2,0
2023-04-28 09:00:00,1.07645,1.07668,1.07546,1.07592,2541,2,0
2023-04-28 10:00:00,1.07593,1.07601,1.07407,1.07463,3223,2,0
2023-04-28 11:00:00,1.07462,1.07468,1.07369,1.07409,2956,0,0
2023-04-28 12:00:00,1.07409,1.07442,1.07361,1.07363,2020,2,0
2023-04-28 13:00:00,1.07363,1.07378,1.07195,1.07221,2302,0,0
2023-04-28 14:00:00,1.07222,1.0726,1.07068,1.07075,2149,2,0
2023-04-28 15:00:00,1.07075,1.07232,1.07075,1.07109,3477,2,0
2023-04-28 16:00:00,1.0711,1.0714,1.0697,1.06993,3740,0,0
2023-04-28 17:00:00,1.06997,1.07012,1.06828,1.06991,4004,0,0
2023-04-28 18:00:00,1.06991,1.07016,1.06912,1.06981,3277,2,0
2023-04-28 19:00:00,1.06982,1.0702099999999999,1.06954,1.06964,2184,2,0
2023-04-28 20:00:00,1.06964,1.07051,1.06955,1.06964,1539,1,0
2023-04-28 21:00:00,1.06963,1.06997,1.06881,1.06914,1685,1,0
2023-04-28 22:00:00,1.06911,1.07032,1.06911,1.07012,1372,0,0
2023-04-28 23:00:00,1.07009,1.07019,1.06878,1.06992,600,0,0
2023-05-01 00:00:00,1.06912,1.06977,1.06788,1.06852,585,44,0
2023-05-01 01:00:00,1.06819,1.07122,1.06819,1.07122,1138,0,0
2023-05-01 02:00:00,1.07127,1.07164,1.07088,1.07116,1388,0,0
2023-05-01 03:00:00,1.07116,1.07239,1.07111,1.07212,1808,1,0
2023-05-01 04:00:00,1.07213,1.07262,1.0717,1.07172,1369,1,0
2023-05-01 05:00:00,1.07171,1.0719,1.07103,1.0718,1221,1,0
2023-05-01 06:00:00,1.07178,1.07305,1.07173,1.07278,1332,1,0
2023-05-01 07:00:00,1.07277,1.07319,1.0726,1.07303,1220,1,0
2023-05-01 08:00:00,1.07303,1.07356,1.073,1.07307,1026,2,0
2023-05-01 09:00:00,1.07305,1.07353,1.07244,1.07326,1546,0,0
2023-05-01 10:00:00,1.07327,1.07388,1.073,1.07374,1761,2,0
2023-05-01 11:00:00,1.07375,1.07466,1.07369,1.07448,1775,0,0
2023-05-01 12:00:00,1.07447,1.07483,1.07433,1.07444,1399,0,0
2023-05-01 13:00:00,1.07446,1.07475,1.07399,1.07449,1397,2,0
2023-05-01 14:00:00,1.0745,1.07491,1.074,1.0744,1941,0,0
2023-05-01 15:00:00,1.0744,1.07484,1.07413,1.07444,2777,0,0
2023-05-01 16:00:00,1.07444,1.07584,1.07428,1.07519,2836,0,0
2023-05-01 17:00:00,1.0753,1.07658,1.0753,1.07634,3489,0,0
2023-05-01 18:00:00,1.07637,1.07646,1.0754,1.07563,2743,0,0
2023-05-01 19:00:00,1.07564,1.07592,1.07549,1.07586,2121,2,0
2023-05-01 20:00:00,1.07586,1.076,1.07536,1.07551,1596,0,0
2023-05-01 21:00:00,1.07552,1.07573,1.07492,1.07541,1676,0,0
2023-05-01 22:00:00,1.07547,1.07555,1.07488,1.07522,1474,0,0
2023-05-01 23:00:00,1.07522,1.0756000000000001,1.07508,1.07522,745,0,0
2023-05-02 00:00:00,1.07489,1.07489,1.0742099999999999,1.07455,368,24,0
2023-05-02 01:00:00,1.07444,1.07502,1.07437,1.07463,837,0,0
2023-05-02 02:00:00,1.07463,1.07473,1.07408,1.0743800000000001,1119,1,0
2023-05-02 03:00:00,1.0743800000000001,1.07462,1.07327,1.07338,1934,1,0
2023-05-02 04:00:00,1.07339,1.07425,1.07319,1.0735,2426,1,0
2023-05-02 05:00:00,1.07347,1.07372,1.07251,1.07289,1820,1,0
2023-05-02 06:00:00,1.07288,1.07341,1.07286,1.07327,1457,0,0
2023-05-02 07:00:00,1.07327,1.0831,1.07295,1.08289,3506,0,0
2023-05-02 08:00:00,1.08288,1.08325,1.08192,1.08233,2646,0,0
2023-05-02 09:00:00,1.08233,1.08343,1.08089,1.0827,2928,2,0
2023-05-02 10:00:00,1.08268,1.08281,1.08112,1.08193,3519,0,0
2023-05-02 11:00:00,1.08193,1.08203,1.08052,1.08099,3234,2,0
2023-05-02 12:00:00,1.08097,1.08145,1.08031,1.08049,2608,2,0
2023-05-02 13:00:00,1.08049,1.08058,1.07972,1.07974,1933,2,0
2023-05-02 14:00:00,1.07974,1.07989,1.0779,1.07826,2271,0,0
2023-05-02 15:00:00,1.07825,1.07874,1.07815,1.07844,2452,2,0
2023-05-02 16:00:00,1.07845,1.07863,1.07754,1.07832,3025,2,0
2023-05-02 17:00:00,1.07824,1.07854,1.07426,1.07439,5263,0,0
2023-05-02 18:00:00,1.07439,1.07532,1.07413,1.07455,3534,0,0
2023-05-02 19:00:00,1.07452,1.07462,1.07379,1.07417,2205,0,0
2023-05-02 20:00:00,1.07416,1.07459,1.07394,1.07395,2142,1,0
2023-05-02 21:00:00,1.07395,1.07397,1.07308,1.07319,1787,0,0
2023-05-02 22:00:00,1.07323,1.07423,1.07323,1.07391,1428,0,0
2023-05-02 23:00:00,1.07391,1.07391,1.07331,1.07353,542,0,0
2023-05-03 00:00:00,1.07308,1.07342,1.07179,1.07309,432,20,0
